full,count
Götz von Berlichingen,3
Markus Avianus,1
Friedrich Ludwig Jahn,3
Gustaf Horn,1
Totila,2
Endoxia,1
Friedrich III. (Sachsen),4
"Wolf der Alte, Berater Karls",1
Elisabeth (Russland),1
Niklaus Dachselhofer,1
Atalja,1
Jan Zizka,1
Karl Gerok,1
Heinrich III. von Neuenburg,1
Felix zu Salm-Salm,1
Konrad Schmid,1
Aemilius Paulus,1
Heinrich I. (Ostfrankenreich),13
Friedrich Schiller,6
Sophia von Pommern († 1497),1
Gerhard III. (Holstein-Rendsburg),1
Magnus (Schweden),1
Theano (Pythagoreerin),2
Hugo Wolf,1
J. G. Fischer,1
Achmet Beg,1
Kunz von der Rosen,1
Rainald von Dassel,1
Aristodikus,1
Johann Parricida,2
Bürgermeister,1
Skopas,1
Robert Douglas,1
Ferdinand von Schill,3
Marchand,1
Johann Sebastian Bach,3
Ludwig von Gablenz,1
Adolf IV. (Schauenburg und Holstein),3
Bella Alighieri,1
Friedrich Wilhelm II. (Preußen),2
Emanuel Geibel,2
Ehefrau von Heinrich von Staufen,1
Henning Rudolf Horn,1
Otto der Fröhliche,1
Gideon Ernst von Laudon,1
Robespierre,1
Tiberius,4
Ludwig Uhland,2
Margherita Guazzi,1
Marie-Antoinette von Österreich-Lothringen,1
Velleda,2
Hermann Billung,1
Philipp II. (Waldeck),1
Maximilian I. (Mexiko),4
Rudolf I. (HRR),9
Hartmann von Habsburg,1
Guthrum,2
Jacob Johan Anckarström,1
Hildebrand,1
Adolf von Nassau,3
Nikolaus Kopernikus,1
Horaz,2
Ludwig I. (Ungarn),1
Moritz (Sachsen),3
Wenzel Anton von Kaunitz-Rietberg,1
Friedrich Wilhelm III. (Preußen),7
"Johann (Welfen, blind)",1
Mahmud Pascha,1
Melchior Nonnenmacher,2
Seyfried Schweppermann,1
Ernst Rietschel,1
Alexander der Große,7
Brandolf von Stein,1
Maria Stuart,1
Maria von Burgund,3
Karl Emil von Brandenburg,1
Johannes Luther,1
Johann von Spork,3
Alf,1
Jakob V.,1
Otto von Bismarck,16
Ulrich von Hutten,19
Pierre du Terrail,1
Josef Speckbacher,3
Dietrich von Falkenberg,1
Sabinus von Assisi,1
Otto Roquette,1
Jakob Stürmer,1
Pippin I. (Aquitanien),1
Johann I. (Brandenburg),1
Prokop Divis,1
Ludwig II. (Thüringen),5
Hamilkar Barkas,2
Philipp Melanchthon,6
Ernst Rüdiger von Starhemberg,2
Heinrich II. (Holstein-Rendsburg),1
Margaretha von Staufen,3
Franz Ludwig von Hatzfeldt,1
"Elisabeth von Dänemark, Norwegen und Schweden",1
Hermann von Reichenau,1
