Annotator:in,Jahr,Kapitel // Anmerkungen in Anthologie,Autor,Titel,(02) Empirische Ausrichtung,(03) Geschichtstheoretische Ausrichtung,(04) Gattung,(05) Markiertheit der Sprechinstanz,(06) Zeitliche Position der Sprechinstanz,(07) Sprechakte,(08) Tempora,(09) Konkretheit,(10) Wissen der Sprechinstanz,(11) Zeitdominanz,(12) Anzahl Zeitebenen,(13) Fixierbarkeit der dominanten Zeitebene,(14) Beginn der dominanten Zeitebene,(15) Ende der dominanten Zeitebene,(16) Anachronismen,(17) Gegenwartsbezug,(18) Großraum,(19) Mittelraum,(20) Kleinraum,(21) Inhaltstyp,(22) Stoffgebiet,(23) Bewertung Stoffgebiet,(24) Entitäten,(25) Bewertung Entitäten,(26) Nationalismus,(27) Heroismus,(28) Religiosität,(29) Geschichtsmarker Person,(30) Geschichtsmarker Zeit,(31) Geschichtsmarker Ort,(32) Geschichtsmarker Objekt,(33) Überlieferung,(34) Bewertung Überlieferung,(35) Geschichtsauffassungen,(36) Bewertung Geschichtsauffassungen,(37) Verhältnis zum historischen Wissen,(38) Reim,(39) Metrum,(40) Verfremdende Sprache
mk,1886,A. Zur allgemeinen Geschichte Deutschlands. Vierte Periode (1517 bis 1648). III. Der dreißigjährige Krieg,"Hosäus, Wilhelm",Gustav Adolfs Leichenzug,1,0,Ballade,0,,Erzählen,Präsens,1,,1,3,1,1632,1632,0,0,Europa,Heiliges Römisches Reich,,Ereignis,Religion + Tod,neutral + neutral,1 [Gustav II. Adolf] + 2 [Pilger] + 2 [Pilger] + 2 [Pilger],neutral + neutral + neutral + neutral,0,0,0,Titel,,Text,Text,0,,1,neutral,ergänzend,1,1,0
ak,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,Ballade,1,2,Erzählen,Präsens,1,,2,2,1,1914,1914,0,1,Europa,Frankreich + Deutsches Kaiserreich,Lothringen + München,Ereignis,Militär/Krieg + Tod + Eltern-Kind-Beziehung,ambivalent + negativ + ambivalent,1 [Rupprecht von Bayern] + 1 [Luitpold/Sohn von Rupprecht von Bayern],positiv + positiv,0,1,0,Titel + Text,Text,Text,,0,,0,,ergänzend,1,1,0
ek,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,,1,2,Erzählen + Beschreiben + Behaupten,Präsens,1,,2,3,1,1914,1914,0,1,Europa,Frankreich + Deutsches Kaiserreich,Lothringen + Moncel + Donon + München,Ereignis + Zustand,Militär/Krieg + Treue/Gefolgschaft,neutral + positiv,1 [Rupprecht von Bayern] + 1 [Rupprechts Sohn Luitpold],positiv + neutral,0,0,0,Titel + Text,Text,,,0,,1,postiv,ergänzend,1,0.5,0
mk,1914,Führer,"Berger, Ernst Otto",Ruprecht Lakedaimonios,1,0,Ballade,1,2,Erzählen + Beschreiben,Präsens,1,,2,3,1,1914,1914,0,1,Europa,Deutsches Kaiserreich + Frankreich,München,Ereignis,Militär/Krieg + Tod,positiv + negativ,1 [Rupprecht von Bayern] + 1 [Rupprechts Sohn Luitpold],positiv + positiv,0,0,0,Titel + Text,Text,Text,,0,,0,,ergänzend,1,1,0
ak,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,,1,2,Beschreiben + Behaupten + Auffordern,Präsens,0.5,,2,1,0,1858,1858,0,1,Europa,,,Zustand,Religion,positiv,3 [Wuodan],positiv,0,0,1,,,,Text,0,,0,,ergänzend,1,1,0
ek,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,Lied + Rollengedicht,1,1,Auffordern + Erzählen + Beschreiben,Präsens,0.5,,1,1,0,750,1200,0,0,Europa,,,Zustand,Religion,neutral,1 [Wuodan] + 3 [Germanen],neutral + neutral,0,0,1,Titel + Text,,,Text,1,neutral,0,,abweichend_übernatürlich,1,1,0
mk,1858,II. Geschichte. 1. Die alten Deutschen,"Baltzer, Eduard",Wuodan,1,0,Lied + Rollengedicht,1,1,Auffordern + Behaupten,Präsens,1,,1,1,0,0,0,0,0,Europa,Germanien,,Zustand,Religion,neutral,1 [Wuodan] + 2 [Sprechinstanz] + 3 [Germanen],neutral + neutral + neutral,0,0,0,Titel + Text,,,Text,0,,0,,ergänzend,1,1,0
ak,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Beschreiben + Behaupten,Präsens,0.5,,1,2,0,1790,1872,1,1,Europa,Kaisertum Österreich + Osmanisches Reich,,Zustand,Nation/Volk-nD + Gefangenschaft,ambivalent + negativ   ,1 [Josef II.] + 3 [Österreicher] + 3 [Heiden/Türken],positiv + positiv + negativ,1,0,1,Text,,,,1,positiv,0,,abweichend_natürlich,1,1,0
ek,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Behaupten,Präsens,1,,2,3,1,1845,1845,1,1,Europa,Kaisertum Österreich,,Zustand + Ereignis,Auferstehung/Geister + Religion,positiv + positiv,1 [Josef II.] + 3 [Österreicher],positiv + positiv  ,1,0,1,Text,,,,1,positiv,0,,abweichend_übernatürlich,1,1,0
mk,?,B. Zweite Abtheilung. IV. Periode,"Hartmann, Moriz",Des Kaisers Geist,1,0,Sonett,1,2,Behaupten + Beschreiben,Präsens,0.5,,2,3,0,1880,1880,1,1,Europa,Österreich-Ungarn,,Ereignis + Zustand,Auferstehung/Geister + Religion,positiv + positiv,1 [Josef II.] + 3 [Österreicher] + 3 [Heiden/Türken],positiv + positiv + negativ,0,0,1,Text,,,,0,,1,positiv,abweichend_übernatürlich,1,1,0
ak,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,,1,1,Erzählen + Beschreiben + Behaupten,Präsens,0.5,,1,2,1,1633,1633,0,0,Europa,Heiliges Römisches Reich,Prag + Wien,Ereignis + Zustand,Militär/Krieg,positiv,1 [Wallenstein],positiv,0,1,0,Text,Titel,Titel,,0,,0,,ergänzend,1,1,0
ek,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,,1,1,Erzählen + Behaupten,Präsens,1,,1,2,1,1620,1620,0,0,Europa,Heiliges Römisches Reich,Herzogtum Friedland + Prag,Ereignis + Zustand,Militär/Krieg + Politik,neutral + neutral,1 [Wallenstein] + 3 [Sprechinstanz/Soldaten],positiv + neutral   ,0,0,0,Text,Titel,,,0,,0,,ergänzend,1,1,0
mk,1895,/,"Rilke, Rainer Maria",Aus dem Dreißigjährigen Kriege. 11. Beim Friedland,1,0,Rollengedicht,1,1,Beschreiben + Erzählen,Präsens + Präteritum,1,,1,2,1,1633,1633,0,0,Europa,Heiliges Römisches Reich,Wien + Prag,Ereignis + Zustand,Militär/Krieg,neutral,3 [Sprechinstanz/Soldaten] + 1 [Wallenstein],neutral + neutral,0,0,0,Titel + Text,Titel,,Text,0,,0,,ergänzend,1,1,0
ak,1893,Erstes Buch. Bis auf Karl den Großen. 2. Die Völkerwanderung,"Münchhausen, Börries von",Hunnenzug,1,0,,0,,Erzählen + Beschreiben,Präsens ,1,,1,1,0,375,568,0,0,Europa,,,Ereignis + Zustand,Migration ,neutral ,3 [Hunnen],neutral   ,0,0,0,Titel + Text,,,Text,0,,0,,ergänzend,1,1,0
ek,1893,Erstes Buch. Bis auf Karl den Großen. 2. Die Völkerwanderung,"Münchhausen, Börries von",Hunnenzug,1,0,Lied,0,,Beschreiben + Erzählen ,Präsens ,1,,1,3,0,375,450,0,0,Europa,Römisches Reich + Germanien + Weströmisches Reich,,Ereignis + Zustand,Migration + Natur,neutral + neutral,3 [Hunnen],neutral,0,0,0,,,,Text,0,,0,,ergänzend,1,1,0
mk,1893,Erstes Buch. Bis auf Karl den Großen. 2. Die Völkerwanderung,"Münchhausen, Börries von",Hunnenzug,1,0,Lied,0,,Beschreiben + Erzählen,Präsens,1,,1,1,0,450,450,0,0,Europa,,,Ereignis,Militär/Krieg,negativ,3 [Hunnen],negativ,0,0,0,Titel + Text,,,,0,,0,,ergänzend,1,1,0
ak,1862,[Band 1. Das Alterthum] Die nachchristliche Geschichte bis zur Völkerwanderung,"Netz, Karl Ludwig",Der Allemannen erster Zug in’s Römerland,1,0,Ballade,0,,Erzählen,Präsens + Präteritum,1,,1,3,1,259,259,0,0,Europa,Römisches Reich,,Ereignis,Militär/Krieg,negativ,1 [Krokus] + 3 [Allemannen] + 2 [Mutter von Krokus] + 3 [Römer],negativ + negativ + neutral + positiv,0,0,0,Titel + Text,Text,,Text,0,,0,,ergänzend,1,1,0
ek,1862,[Band 1. Das Alterthum] Die nachchristliche Geschichte bis zur Völkerwanderung,"Netz, Karl Ludwig",Der Allemannen erster Zug in’s Römerland,1,0,,0,,Erzählen + Beschreiben,Präteritum + Präsens,1,,1,3,0,259,268,0,0,Europa,Römisches Reich,,Ereignis,Militär/Krieg + Herrscherliches Handeln,neutral + neutral,3 [Allemannen] + 1 [Krokus] + 1 [Mutter von Krokus] + 3 [Römer] + 2 [Römerkaiser],neutral + neutral + neutral + neutral + neutral,0,0,0,Text,Text,,Titel + Text,0,,0,,ergänzend,1,1,0
mk,1862,[Band 1. Das Alterthum] Die nachchristliche Geschichte bis zur Völkerwanderung,"Netz, Karl Ludwig",Der Allemannen erster Zug in’s Römerland,1,0,Ballade,0,,Erzählen,Präsens + Präteritum,0.5,,1,3,0,259,259,0,0,Europa,Römisches Reich,,Ereignis,Militär/Krieg,negativ,3 [Allemannen] + 1 [Krokus] + 1 [Mutter von Krokus] + 3 [Römer],ambivalent + ambivalent + ambivalent + negativ,0,0,0,Titel + Text,Text,,Text,1,neutral,0,,ergänzend,1,1,0
ak,1898,"Die Kaiser aus dem Hause Hohenzollern. Wilhelm I., der Große (1861–1888). Letzte Lebenstage und Tod","Diemar, Adamine von",Zum Todestage der Kaiserin Augusta,1,0,,1,2,Beschreiben,Präsens + Präteritum,0.5,,2,2,0,1892,1898,0,1,Europa,Deutsches Kaiserreich,,Zustand,Nation/Volk-D + Tod,positiv + negativ,1 [Augusta von Sachsen-Weimar-Eisenach] + 3 [Deutsche],positiv + positiv,0,0,1,Titel  ,Text,,,0,,0,,übereinstimmend,1,1,0
ek,1898,"Die Kaiser aus dem Hause Hohenzollern. Wilhelm I., der Große (1861–1888). Letzte Lebenstage und Tod","Diemar, Adamine von",Zum Todestage der Kaiserin Augusta,1,0,,1,2,Beschreiben + Behaupten,Präteritum + Präsens,1,,2,3,1,1898,1898,0,1,Europa,Deutsches Kaiserreich,,Zustand,Tod + Religion,negativ + positiv,1 [Augusta von Sachsen-Weimar-Eisenach] + 3 [Deutsche],positiv + neutral,0,0,1,Titel,,,,1,positiv,0,,übereinstimmend,1,1,0
mk,1898,"Die Kaiser aus dem Hause Hohenzollern. Wilhelm I., der Große (1861–1888). Letzte Lebenstage und Tod","Diemar, Adamine von",Zum Todestage der Kaiserin Augusta,1,0,,1,2,Behaupten + Beschreiben,Präsens + Präteritum,0.5,,1.5,2,0,1861,1890,0,1,Europa,Deutsches Kaiserreich,,Zustand,Tod + Herrscherliches Handeln,ambivalent + positiv,1 [Augusta von Sachsen-Weimar-Eisenach] + 3 [Deutsche],positiv + neutral,0,0,1,Titel,Text,,,1,positiv,0,,übereinstimmend,1,1,0
ak,1870,/,"Gerok, Karl",Zu Straßburg auf der Schanz,1,0,,1,2,Erzählen + Beschreiben + Fragen,Präsens + Präteritum,1,,2,2,1,1870,1870,0,1,Europa,Frankreich + Deutscher Raum,Straßburg,Ereignis + Zustand,Militär/Krieg + Stadt ,ambivalent + positiv,4 [Straßburg] + 2 [Sprechinstanz],positiv + neutral,1,0,1,Text,Text,,,1,neutral,0,,ergänzend,1,1,0
ek,1870,/,"Gerok, Karl",Zu Straßburg auf der Schanz,1,0,Lied,1,1,Erzählen + Beschreiben + Fragen + Behaupten,Präsens + Präteritum,1,,2,4,1,1870,1870,0,1,Europa,Frankreich,Straßburg,Ereignis,Militär/Krieg + Stadt + Nation/Volk-D + Religion,positiv + positiv + positiv + positiv,4 [Straßburg] + 3 [Deutsche],positiv + positiv,1,0,1,Text,Text,,,1,positiv,0,,ergänzend,1,1,0
mk,1870,/,"Gerok, Karl",Zu Straßburg auf der Schanz,1,0,Lied,1,2,Erzählen + Fragen,Präsens + Präteritum,1,,2,3,1,1870,1870,0,1,Europa,Frankreich + Deutsches Kaiserreich,Straßburg,Ereignis,Militär/Krieg + Stadt,positiv + positiv,2 [Sprechinstanz] + 4 [Straßburg],neutral + positiv,1,0,1,Text,Text,,,1,neutral,0,,abweichend_übernatürlich,1,1,0
ak,?,Zur mittleren deutschen Geschichte,"Rosegger, Peter",Ein Blättchen Papier,0,1,,1,2,Beschreiben,Präsens,0,,2,3,0,,,0,,,,,Zustand,Geschichte,positiv,4 [Papier],positiv,0,0,0,,Text,,,1,positiv,0,,übereinstimmend,1,1,0
ek,?,Zur mittleren deutschen Geschichte,"Rosegger, Peter",Ein Blättchen Papier,0,1,,1,2,Beschreiben + Behaupten,Präsens,0,-1,2,3,0,1875,1912,0,1,,,,Zustand,Tod + Geschichte,neutral + neutral,3 [Menschen],neutral,0,0,0,,Text,,,1,positiv,1,negativ,übereinstimmend,1,0.5,0
mk,?,Zur mittleren deutschen Geschichte,"Rosegger, Peter",Ein Blättchen Papier,0,1,,1,2,Behaupten + Beschreiben,Präsens,0.5,,1.5,2,0,,,0,1,,,,Zustand,Geschichte,positiv,4 [Papier],positiv,0,0,1,,Text,,,1,positiv,0,,übereinstimmend,1,0.5,0
ak,1863,Neuntes Buch. Die Aufrichtung des Deutschen Reiches. 33. Bis zum Jahr 1870,"Storm, Theodor",Gräber in Schleswig,1,0,,1,1,Erzählen + Beschreiben + Auffordern,Präsens,1,,1,2,1,1850,1850,1,0,Europa,Deutscher Raum,Idstedt,Ereignis + Zustand,Militär/Krieg + Auferstehung/Geister,negativ + ambivalent,2 [Sprechinstanz/Deutsche*r] + 3 [Deutsche/Tote/Soldaten] + 3 [Dänen],neutral + ambivalent + negativ ,1,0,0,,Text,Text,,0,,0,,abweichend_natürlich,1,1,0
ek,1863,Neuntes Buch. Die Aufrichtung des Deutschen Reiches. 33. Bis zum Jahr 1870,"Storm, Theodor",Gräber in Schleswig,1,0,,1,2,Erzählen + Auffordern,Präsens,1,,2,3,1,1863,1863,0,1,Europa,Dänemark + Deutscher Raum,Idstedt,Zustand + Ereignis,Militär/Krieg + Nation/Volk-D + Auferstehung/Geister,positiv + positiv + positiv  ,3 [Deutsche/Tote/Soldaten] + 3 [Dänen] + 3 [Deutschen],positiv + negativ + ambivalent,1,0,0,,Text,Text,Text,0,,0,,ergänzend,1,1,0
mk,1863,Neuntes Buch. Die Aufrichtung des Deutschen Reiches. 33. Bis zum Jahr 1870,"Storm, Theodor",Gräber in Schleswig,1,0,,1,2,Auffordern + Beschreiben + Erzählen,Präsens,1,,2,2,1,1863,1863,0,1,Europa,Deutscher Raum + Dänemark,Idstedt,Ereignis + Zustand,Auferstehung/Geister + Militär/Krieg,ambivalent + ambivalent,3 [Deutsche/Tote/Soldaten] + 3 [Dänen],ambivalent + negativ,1,0,0,,Text,Text,,0,,0,,übereinstimmend,1,1,0
ak,1866,Bd. 2 Zweiter Theil. Von Ferdinand II. bis Wilhelm II. 1815–1870,"Möser, Albert",Nächtlicher Kampf in Gitschin,1,0,,0,,Erzählen + Beschreiben,Präsens,1,,2,2,1,1866,1866,1,1,Europa,Kaisertum Österreich,Gitschin,Ereignis + Zustand,Militär/Krieg + Auferstehung/Geister,positiv + neutral,4 [Herzogtum Friedland] + 3 [Soldaten/Preußen] + 3 [Soldaten/Österreicher],positiv + negativ + positiv,1,0,0,Text,Text,Text,,0,,0,,abweichend_übernatürlich,1,1,0
ek,1866,Bd. 2 Zweiter Theil. Von Ferdinand II. bis Wilhelm II. 1815–1870,"Möser, Albert",Nächtlicher Kampf in Gitschin,1,0,,0,,Erzählen,Präsens,1,,2,2,1,1866,1866,1,1,Europa,Tschechien + Deutscher Raum,Gitschin,Ereignis,Militär/Krieg + Auferstehung/Geister,neutral + positiv,1 [Ferdinand II. (HRR)] + 1 [Friedrich Wilhelm III. (Preußen)],negativ + positiv   ,0,0,0,Text,,Titel,,0,,0,,ergänzend,1,1,0
mk,1866,Bd. 2 Zweiter Theil. Von Ferdinand II. bis Wilhelm II. 1815–1870,"Möser, Albert",Nächtlicher Kampf in Gitschin,1,0,,0,,Erzählen,Präsens,1,,2,2,1,1866,1866,1,1,Europa,Kaisertum Österreich,Gitschin,Ereignis,Auferstehung/Geister + Militär/Krieg,neutral + neutral,1 [Wallenstein] + 3 [Soldaten/Preußen] + 3 [Soldaten/Österreicher],neutral + neutral + neutral,0,0,0,Text,Text,Titel,Text,0,,0,,abweichend_übernatürlich,1,1,0
ak,?,B. Zur Geschichte Deutschlands während der stetig wachsenden Bedeutung Brandenburgs und Preußens. Sechste Periode (1789 bis jetzt). I. Die Kämpfe gegen die französische Revolution und gegen Napoleon I.,"Schönborn, Klara",Zurück!,1,0,,0,,Erzählen ,Präsens + Präteritum,1,,1,2,1,1812,1812,0,0,Europa,Russland ,Moskau,Ereignis,Militär/Krieg + Flucht,neutral + positiv   ,1 [Napoleon Bonaparte] + 3 [Armee/Franzosen] ,ambivalent + neutral   ,0,0,0,Text,,,Text,0,,0,,ergänzend,1,1,0
ek,?,B. Zur Geschichte Deutschlands während der stetig wachsenden Bedeutung Brandenburgs und Preußens. Sechste Periode (1789 bis jetzt). I. Die Kämpfe gegen die französische Revolution und gegen Napoleon I.,"Schönborn, Klara",Zurück!,1,0,Lied,1,1,Auffordern + Erzählen  ,Präsens,1,,1,4,1,1812,1812,0,0,Europa,Russland,Moskau,Ereignis,Militär/Krieg,neutral,1 [Napoleon Bonaparte] + 3 [Soldaten/Franzosen] + 1 [Alexander der Große],negativ + ambivalent + negativ,0,0,0,Text,,Text,,0,,0,,ergänzend,1,1,0
mk,?,B. Zur Geschichte Deutschlands während der stetig wachsenden Bedeutung Brandenburgs und Preußens. Sechste Periode (1789 bis jetzt). I. Die Kämpfe gegen die französische Revolution und gegen Napoleon I.,"Schönborn, Klara",Zurück!,1,0,Lied,1,1,Erzählen,Präsens,1,,1,2,1,1812,1812,0,0,Europa,Russland,Moskau,Ereignis,Militär/Krieg,negativ,1 [Napoleon Bonaparte] + 1 [Alexander der Große] + 3 [Soldaten/Franzosen],neutral + neutral + neutral,0,0,0,Text,,,Text,0,,0,,ergänzend,1,1,0
ak,?,"Alter und neuer Glaube. Franken, Sachsen, Friesen","Hohlbaum, Robert",Wittekind,0,0,Rollengedicht + Sonett ,1,1,,Präsens,0,,1,1,0,772,799,0,0,Europa,Fränkisches Reich,,Zustand,Religion,ambivalent,1 [Widukind (Sachsen)] + 4 [Gott],neutral + ambivalent,0,0,1,Titel,,,,0,,0,,ergänzend,1,1,0.5
ek,?,"Alter und neuer Glaube. Franken, Sachsen, Friesen","Hohlbaum, Robert",Wittekind,1,0,Rollengedicht + Sonett,1,1,Behaupten,Präsens,0.5,,1,1,0,777,785,0,0,,,,Zustand,Religion,neutral,1 [Widukind (Sachsen)] + 4 [Gott],neutral + neutral,0,0,1,Titel,,,,0,,0,,übereinstimmend,1,1,0
mk,?,"Alter und neuer Glaube. Franken, Sachsen, Friesen","Hohlbaum, Robert",Wittekind,1,0,Rollengedicht + Sonett,1,1,Beschreiben + Behaupten,Präsens,1,,1,1,0,777,785,0,0,Europa,Fränkisches Reich,,Zustand,Religion,neutral,1 [Widukind (Sachsen)],neutral,0,0,0,Titel,,,,0,,0,,ergänzend,1,1,0
ak,1910,/,"Heym, Georg",Marathon. 15. [Zu spät. Die Griechen schlachten],1,0,Sonett,0,,Erzählen + Beschreiben,Präsens,1,,1,1,1,-490,-490,0,0,Europa,Griechenland,Marathon,Ereignis + Zustand,Militär/Krieg ,neutral,3 [Griechen/Soldaten] + 3 [Perser/Soldaten],neutral + neutral,0,0,0,,,Titel,Text,0,,0,,ergänzend,1,1,0.5
ek,1910,/,"Heym, Georg",Marathon. 15. [Zu spät. Die Griechen schlachten],1,0,Sonett,0,,Erzählen + Beschreiben,Präsens,1,,1,1,1,-490,-490,0,0,Europa,Griechenland,Marathon,Ereignis ,Militär/Krieg + Tod,neutral + neutral,3 [Griechen/Soldaten] + 3 [Perser/Soldaten],positiv + negativ,0,0,0,,,Titel,,0,,0,,ergänzend,1,1,0.5
mk,1910,/,"Heym, Georg",Marathon. 15. [Zu spät. Die Griechen schlachten],1,0,Sonett,0,,Erzählen,Präsens,1,,1,1,1,-490,-490,0,0,Europa,Griechenland,Marathon,Ereignis,Militär/Krieg,neutral,3 [Griechen/Soldaten] + 3 [Perser/Soldaten],neutral + neutral,0,0,0,,,Titel,Text,0,,0,,ergänzend,1,1,0.5
ak,1862,Bd. 1 Erster Teil. Von Pytheas bis Luther. Humanismus und Reformation,"Sturm, Julius","Wolfgang, Fürst zu Anhalt",1,0,Ballade,1,1,Erzählen,Präsens + Präteritum,1,,1,2,1,1547,1552,0,0,Europa,Heiliges Römisches Reich,Bernburg + Körau + Augsburg,Ereignis,Religion + Herrscherliches Handeln,positiv + positiv,1 [Wolfgang (Anhalt-Köthen)],positiv,0,1,1,Titel + Text ,,,,0,,0,,ergänzend,1,1,0
ek,1862,Bd. 1 Erster Teil. Von Pytheas bis Luther. Humanismus und Reformation,"Sturm, Julius","Wolfgang, Fürst zu Anhalt",1,0,Ballade,1,1,Erzählen,Präsens + Präteritum,1,,1,3,1,1547,1552,0,0,Europa,Heiliges Römisches Reich,Bernburg + Körau,Ereignis,Religion + Herrscherliches Handeln,positiv + positiv,1 [Wolfgang (Anhalt-Köthen)] + 3 [Volk],positiv + ambivalent,0,1,1,Titel + Text,,Text,Text,0,,0,,ergänzend,1,0.5,0
mk,1862,Bd. 1 Erster Teil. Von Pytheas bis Luther. Humanismus und Reformation,"Sturm, Julius","Wolfgang, Fürst zu Anhalt",1,0,Ballade,1,1,Erzählen,Präsens + Präteritum,1,,1,3,1,1547,1547,0,0,Europa,Heiliges Römisches Reich,Bernburg + Körau,Ereignis,Religion + Verbannung,positiv + negativ,1 [Wolfgang (Anhalt-Köthen)],positiv,0,1,1,Titel + Text,,,Text,0,,0,,ergänzend,0.5,0.5,0