Anthologie;Spalten pro Seite;Prep (Split, Crop etc.);Line Segmentation;;Ground Truth;Recognition: ohne Training;;;;Recognition: mit Training;;;;Weiterverarbeitete Version;ocr2struc*;TEI;Kommentar
;Häufigkeit, dass mehr als 1 Spalte;;Auto Line Segmentation;Post Correction (Improved Line Segmentation);Ground Truth;Average Sentence Confidence;Recognition Error Rate (%);davon Fehler Zeichensetzung;Fehler ohne Zeichensetzung (%);Average Sentence Confidence;Recognition Error Rate (%);davon Fehler Zeichensetzung;Fehler ohne Zeichensetzung (%);;;;
1822.Petri;;0;0;;;;;;;;5;;;;0;0;
1823.Petri;;0;0;;;;;;;;5;;;;0;0;
1827/28.Petri.1;;0;0;;;;;;;;5;;;;0;0;
1827/28.Petri.2;;0;0;;;;;;;;5;;;;0;0;
1827/28.Petri.3;;0;0;;;;;;;;5;;;;0;0;
1827/28.Petri.4;;0;0;;;;;;;;5;;;;0;0;
1831.Wagner;;0;0;;;;;;;;5;;;;0;0;
1833.Kröger.1;;0;0;;;;;;;;5;;;;0;0;
1833.Kröger.2;;0;0;;;;;;;;5;;;;0;0;
1833.Kröger.3;;0;0;;;;;;;;5;;;;0;0;
1840.Schottmüller;;0;0;;;;;;;;5;;;;0;0;
1842.Anonym(OestAd);;0;0;;;;;;;;5;;;;0;0;
1842/44.Lehmann.1;;0;0;;;;;;;;5;;;;0;0;
1842/44.Lehmann.2;;0;0;;;;;;;;5;;;;0;0;
1844.Niemeyer;;0;0;;;;;;;;5;;;;0;0;
1846.Sydow.2(1847);;0;0;;;;;;;;5;;;;0;0;
1846.Anonym;;0;0;;;;;;;;5;;;;0;0;
1846.Kletke;;0;0;;;;;;;;5;;;;0;0;
1850.Grube;;0;0;;;;;;;;5;;;;0;0;
1850.Kriebitzsch;;0;0;;;;;;;;5;;;;0;0;
1851.Müller/Kletke;;0;0;;;;;;;;5;;;;0;0;
1852.Böttger.4(1862);;0;0;;;;;;;;5;;;;0;0;
1852.Jolowicz;;0;0;;;;;;;;5;;;;0;0;
1852.Kurz;;0;0;;;;;;;;5;;;;0;0;
1853.Gebhart;;0;0;;;;;;;;5;;;;0;0;
1853.Krumbacher;;0;0;;;;;;;;5;;;;0;0;
1854.Gruppe;;0;0;;;;;;;;5;;;;0;0;
1855.Lüttringhaus.2(1857);;0;0;;;;;;;;5;;;;0;0;
1855.Zimmermann;;0;0;;;;;;;;5;;;;0;0;
1858.Hocker;;0;0;;;;;;;;5;;;;0;0;
1862.Fricke.2;;0;0;;;;;;;;5;;;;0;0;
1865.Anonym;;0;0;;;;;;;;5;;;;0;0;
1865.Anonym.2(1888);0 %;1;1;1;1;99,53 %;0,27 %;31,57 %;0,184761 %;98,76 %;0,87;88,72 %;0,098136;;1;1;
1865.Förster;;0;0;;;;;;;;5;;;;0;0;
1866.Niedergesäß;;0;0;;;;;;;;5;;;;0;0;
1867.Remy;;0;0;;;;;;;;5;;;;0;0;
1867.Scholz;;0;0;;;;;;;;5;;;;0;0;
1868.Corens.2(1872);;0;0;;;;;;;;5;;;;0;0;
;;;;;;;;;;;;;;;;;
1870.Brünnert.4(1902);80 %;1;1;1;1;99,33 %;0,97 %;18,5 %;0,79055 %;99,43 %;1;96,42 %;0,0358;;1;1;
1872.Bindewald.2(1875).1;0 %;1;1;1;1;98,81 %;0,60 %;39,2 %;0,3648 %;98,79 %;0,85;94,44 %;0,04726;;1;1;
1872.Bindewald.2(1875).2;0 %;1;1;1;1;99,02 %;0,61 %;38,46 %;0,375394 %;99,11 %;0,23;40 %;0,138;;1;1;
1872.Bindewald.2(1875).3;0 %;1;1;1;1;98,85 %;0,96 %;49,99 %;0,480096 %;98,80 %;0,73;82,60 %;0,12702;;1;1;
1873.Kroder;0 %;1;1;1;1;99,32 %;0,29 %;20,01 %;0,231971 %;99,16 %;0,15;100 %;0;;1;1;
1876.Bintz;80 %;1;1;1;1;98,39 %;1,63 %;30,01 %;1,140837 %;98,61 %;0,81;93,34 %;0,053946;;1;1;
1876.Bodamer;60 %;1;1;1;1;99,13 %;0,39 %;44,47 %;0,216567 %;99,08 %;0,96;97,73 %;0,021792;;1;1;
1877.Anonym;50 %;1;1;1;1;99,75 %;0,83 %;31 %;0,5727 %;99,59 %;0,59;80,48 %;0,115168;;1;1;
1877.Edert;0 %;1;1;1;1;98,51 %;2,09 %;26,1 %;1,54451 %;98,66 %;0,21;66,67 %;0,069993;;1;1;
1877.Wagner;0 %;1;1;1;1;99,64 %;0,28 %;28,58 %;0,199976 %;99,68 %;0,44;90,91 %;0,039996;;1;1;
1878.Gündel;0 %;1;1;1;1;99,72 %;0,23 %;0 %;0,23 %;99,19 %;0,05;0 %;0,05;;1;1;
1878.Krämer;0 %;1;1;1;1;99,39 %;0,51 %;19,38 %;0,411162 %;99,13 %;0,64;66,66 %;0,213376;;1;1;
1878.Pennerstorfer.2(1879);40 %;1;1;1;1;99,53 %;1,05 %;33,75 %;0,695625 %;99,59 %;1,39;99,03 %;0,013483;;1;1;
1879.Haselmayer/Haselmayer;40 %;1;1;1;1;98,75 %;1,4 %;47,45 %;0,7357 %;98,01 %;0,46;71,13 %;0,132802;;1;1;
1879.Teuffenbach;korrigiert pre [vorher: 20%];1;1;1;1;99,46 %;1,78 %;39,66 %;1,074052 %;99,49 %;0,76;77,79 %;0,168796;;1;1;
1880.Anonym;korrigiert post [vorher: 60%];1;1;1;1;??;0,31 %;20,00 %;0,248 %;??;0,31;20,00 %;0,248;;1;1;kein Training
1881/83.Meyer.1;40 %;1;1;1;1;99,25 %;0,95 %;44,89 %;0,523545 %;99,36 %;2,35;95,86 %;0,09729;;1;1;
1881/83.Meyer.2;korrigiert pre [vorher: 50%];1;1;1;1;99,66 %;0,34 %;42,11 %;0,196826 %;99,69 %;0,4;100 %;0;;1;1;
1881.Polack;60 %;1;1;1;1;98,94 %;1,65 %;37,47 %;1,031745 %;99,03 %;0,62;48,72 %;0,415226;;1;1;
1884.Boehm;40 %;1;1;1;1;99,45 %;0,76 %;61,9 %;0,28956 %;99,40 %;1,91;98,11 %;0,036099;;1;1;
1884.Meyer/Reichel;korrigiert post [vorher: 20 %];1;1;1;1;98,81 %;0,91 %;55,53 %;0,404677 %;98,92 %;0,51;68,00 %;0,1632;;1;1;
1886.Bliedner;50 %;1;1;1;1;96,83 %;5,00 %;27,7 %;3,615 %;98,02 %;0,6;73,35 %;0,1599;;1;1;
1887.Kriebitzsch;70 %;1;1;1;1;99,78 %;0,4 %;26,32 %;0,29472 %;99,71 %;0,84;100 %;0;;1;1;
1889.Krais;0 %;1;1;1;1;99,64 %;0,67 %;0 %;0,67 %;99,65 %;0,42;15,38 %;0,355404;;1;1;
1890.Basedow;70 %;1;1;1;1;99,15 %;0,45 %;37,47 %;0,281385 %;99,13 %;0,37;100 %;0;;1;1;
1890.Kirchner;0 %;1;1;1;1;99,58 %;0,61 %;6,56 %;0,569984 %;99,55 %;0,70;94,28 %;0,04004;;1;1;Fehler hauptsächlich durch Fußnoten-Ziffern
1891.Brümmer;0 %;1;1;1;1;98,92 %;0,51 %;31,58 %;0,348942 %;99,01 %;0,21;87,5 %;0,02625;;1;1;
1892.Dietlein;50 %;1;1;1;1;98,29 %;1,40 %;39,24 %;0,85064 %;98,42 %;0,74;89,71 %;0,076146;;1;1;
1892/93.Tetzner.1;0 %;1;1;1;1;99,22 %;2,52 %;7,77 %;2,324196 %;99,76 %;1;99,02 %;0,0098;;1;1;
1892/93.Tetzner.2;0 %;1;1;1;1;99,70 %;0,23 %;37,50 %;0,14375 %;99,64 %;0,88;93,33 %;0,058696;;1;1;
1898.Wolter;0 %;1;1;1;1;99,60 %;0,33 %;40 %;0,198 %;99,46 %;0,65;90 %;0,065;;1;1;Anfangsbuchstaben problematisch
1899.Nießen;korrigiert post [vorher: 20 %];1;1;1;1;99,61 %;0,47 %;69,21 %;0,144713 %;99,58 %;2,95;98,77 %;0,036285;;1;1;Einige Seiten zerschossen
1899.Schiffels;0 %;1;1;1;1;99,83 %;0,15 %;25 %;0,1125 %;99,86 %;0,4;72,73 %;0,10908;;1;1;
1900.Waldmann;40 %;1;1;1;1;97,97 %;2,57 %;19,26 %;2,075018 %;97,77 %;1,43;59,94 %;0,572858;;1;1;
1902.Lomberg;50 %;1;1;1;1;99,06 %;1,19 %;18,91 %;0,964971 %;99,17 %;0,74;45,46 %;0,403596;;1;1;
1903.Stückmann/Ekeris;0 %;1;1;1;1;99,71 %;0,4 %;7,69 %;0,36924 %;99,64 %;0,95;100 %;0;;1;1;
1904.Linde;korrigiert post [vorher: 70%];1;1;1;1;99 %;0,35 %;0 %;0,35 %;99 %;0,35 %;0 %;0,0035;;1;1;kein Training
1906/07.Weber.1;0 %;1;1;1;1;98,97 %;2,14 %;8,82 %;1,951252 %;99,26 %;0,57;77,78 %;0,126654;;1;1;
1906/07.Weber.2;0 %;1;1;1;1;99,13 %;1,44 %;0 %;1,44 %;99,40 %;0,19;0,00 %;0,19;;1;1;
1906/07.Weber.3;0 %;1;1;1;1;99,00 %;1,53 %;5,26 %;1,449522 %;99,21 %;0,52;38,54 %;0,319592;;1;1;
1906/07.Weber.4;0 %;1;1;1;1;98,96 %;1,58 %;11,11 %;1,404462 %;99,43 %;0,6;100 %;0;;1;1;
1907.Zettel/Brunner.1;0 %;1;1;1;1;99,57 %;0,52 %;10 %;0,468 %;99,65 %;0,72;57,14 %;0,308592;;1;1;
1907.Zettel/Brunner.2;0 %;1;1;1;1;99,45 %;0,20 %;20 %;0,16 %;99,51 %;0,37;55,56 %;0,164428;;1;1;
1908.Berg;0 %;1;1;1;1;99,37 %;1,25 %;13,75 %;1,078125 %;99,48 %;0,59;23,68 %;0,450288;;1;1;
1909.Meyer-Frommhold;0 %;1;1;1;1;99,71 %;0,48 %;30 %;0,336 %;99,77 %;0,48;50 %;0,24;;1;1;
1912.Harten/Henniger.1;0 %;1;1;1;1;98,79 %;2,69 %;8,37 %;2,464847 %;99,07 %;0,49;63,475 %;0,1789725;;1;1;in OCR-Verarbeitung ein Dokument mit HartenHenniger2
1912.Harten/Henniger.2;0 %;1;1;1;1;98,79 %;2,69 %;8,37 %;2,464847 %;99,07 %;0,49;63,475 %;0,1789725;;1;1;in OCR-Verarbeitung ein Dokument mit HartenHenniger1
1912.Werner;korrigiert pre [vorher: 40%];1;1;1;1;98,69 %;2,24 %;6,58 %;2,092608 %;99,04 %;0,56;31,58 %;0,383152;;1;1;
1913.Schrutz.1;0 %;1;1;1;1;99,40 %;2,06 %;16,68 %;1,716392 %;99,41 %;0,99;51,73 %;0,477873;;1;1;
1913.Schrutz.2;0 %;1;1;1;1;99,65 %;0,37 %;18,75 %;0,300625 %;99,67 %;0,26;100 %;0;;1;1;
1915.Eggert-Windegg;80 %;1;1;1;1;99,45 %;0,19 %;60 %;0,076 %;99,50 %;0,42;81,82 %;0,076356;;1;1;
1915.Sellmann;korrigiert post [vorher: 30 %];1;1;1;1;99,34 %;0,85 %;4,35 %;0,813025 %;99,38 %;0,48;15,38 %;0,406176;;1;1;
1917.Götze/Ulbricht;0 %;1;1;1;1;99,46 %;0,64 %;22,75 %;0,4944 %;99,47 %;1,28;93,18 %;0,087296;;1;1;
1918.Eschmann;0 %;1;1;1;1;96,79 %;2,19 %;21,92 %;1,709952 %;99,19 %;0,06;100 %;0;;1;1;
1922.Buckeley;korrigiert post [vorher: 50 %];1;1;1;1;88,96 %;13,24 %;17,99 %;10,858124 %;99,37 %;2,31;72,33 %;0,639177;;1;1;
1922.Uhlmann-Bixterheide;korrigiert post [vorher: 10 %];1;1;1;1;99,16 %;1,09 %;13,15 %;0,946665 %;99,15 %;0,78;51,83 %;0,375726;;1;1;
1925.Wehrhan;0 %;1;1;1;1;99,41 %;0,22 %;37,5 %;0,1375 %;99,57 %;0,19;71,42 %;0,054302;;1;1;
1926.Beck;50 %;1;1;1;1;99,71 %;0,24 %;25 %;0,18 %;99,75 %;0,32;90,48 %;0,030464;;1;1;
1926.Rücker.1;0 %;1;1;1;1;99,50 %;1,01 %;16,66 %;0,841734 %;99,73 %;1,23;92,16 %;0,096432;;1;1;
1926.Rücker.2;0 %;1;1;1;1;99,20 %;0,98 %;0 %;0,98 %;99,36 %;0,31;81,25 %;0,058125;;1;1;
1926.Rücker.3;0 %;1;1;1;1;99,43 %;1,04 %;3,85 %;0,99996 %;99,61 %;0,44;36,36 %;0,280016;;1;1;
1926.Rücker.4;0 %;1;1;1;1;99,27 %;2,61 %;45,67 %;1,418013 %;98,62 %;0,96;86,48 %;0,129792;;1;1;
1926.Rücker.5;korrigiert post [vorher: 10 %];1;1;1;1;99,39 %;;;;99,63 %;0,95;100 %;0;;1;1;
1926.Wenz;korrigiert pre [vorher: 50%];1;1;1;1;99,34 %;1,18 %;4,76 %;1,123832 %;99,44 %;0,45;87,5 %;0,05625;;1;1;
1927.Maus.1;korrigiert post [vorher: 10 %];1;1;1;1;99,32 %;0,81 %;34,29 %;0,532251 %;99,36 %;0,6;53,86 %;0,27684;;1;1;
1927.Maus.2;korrigiert post [vorher: 10 %];1;1;1;1;99,07 %;1,34 %;43,31 %;0,759646 %;99,24 %;0,44;87,5 %;0,055;;1;1;
1927.Maus.3;korrigiert post [vorher: 10 %];1;1;1;1;98,85 %;2,05 %;37,35 %;1,284325 %;98,67 %;0,93;58,81 %;0,383067;;1;1;
1928/29.Graach.1;korrigiert pre [vorher: 30%];1;1;1;1;98,55 %;2,29 %;20,27 %;1,825817 %;98,61 %;0,53;83,88 %;0,085436;;1;1;
1928/29.Graach.2;korrigiert pre [vorher: 30%];1;1;1;1;98,71 %;1,83 %;16,66 %;1,525122 %;98,59 %;0,72;78,97 %;0,151416;;1;1;
1931.Müller.5(1945);0 %;1;1;1;1;99,11 %;2,88 %;30,09 %;2,013408 %;98,24 %;0,07;66,67 %;0,023331;;1;1;
1934.Jelusich;0 %;1;1;1;1;96,88 %;0,17 %;0 %;0,17 %;99,80 %;0,44;75 %;0,11;;1;1;
1938.Plenzat;60 %;1;1;1;1;99,23 %;1,17 %;41,67 %;0,682461 %;99,10 %;0,8;51,51 %;0,38792;;1;1;
1938.Schulz;korrigiert post [vorher: 20 %];1;1;1;1;99,58 %;0,41 %;33,32 %;0,273388 %;99,68 %;0,69;80 %;0,138;;1;1;
1939.Berendt;0 %;1;1;1;1;95,97 %;0,53 %;36,36 %;0,337292 %;99,56 %;0,63;100 %;0;;1;1;
;;;;;;;;;;;;;;;;;
1948.Anonym;;0;0;;;;;;;;5;;;;0;0;
1958.Kipp;;0;0;;;;;;;;5;;;;0;0;
1967.Fabian.1;;0;0;;;;;;;;5;;;;0;0;
1967.Fabian.2;;0;0;;;;;;;;5;;;;0;0;
1977.Pawlik/Schlender;;0;0;;;;;;;;5;;;;0;0;
1980.Kronenberg;;0;0;;;;;;;;5;;;;0;0;
1981.Klein;;0;0;;;;;;;;5;;;;0;0;
1981.Pinson;;0;0;;;;;;;;5;;;;0;0;
1982.Hölscher-Lohmeyer/Pleticha/Preußler;;0;0;;;;;;;;5;;;;0;0;
